student_id,attendance,avg_grade,Dropout
622,0.7798472459717891,5.5395316891856154,Dropout
623,0.7210775941422315,7.7411870282076425,No dropout
624,0.9195,5.765626858505934,Dropout
625,0.8442134228452483,5.4289130764821785,No dropout
626,0.8799594617728749,7.1030758117210135,No dropout
627,0.7419135265505289,5.152313732309521,No dropout
628,0.8728136893227301,7.93,Dropout
629,0.7614716707356001,5.07,Dropout
630,0.9195,5.07,No dropout
631,0.7817899898967484,5.7140101260056975,Dropout
632,0.9195,6.249446474525027,No dropout
633,0.816525159210753,6.510137622315848,Dropout
634,0.8767503014665279,5.07,No dropout
635,0.8223093207765497,7.93,No dropout
636,0.7810916908008798,6.729984316766367,Dropout
637,0.7636533162622645,5.368103479107799,No dropout
638,0.7105,5.374698885030268,Dropout
639,0.9027926808977397,6.208604544025241,No dropout
640,0.9164625612399274,5.78306567826525,No dropout
641,0.8587652318431165,7.322141649699329,No dropout
642,0.7244054619602215,7.93,No dropout
643,0.8081279614442263,7.93,Dropout
644,0.7441177928522325,7.324158249711237,No dropout
645,0.9195,7.8677517694423225,No dropout
646,0.8087550739299372,6.344872671481973,Dropout
647,0.7644001728880767,7.084429637614834,Dropout
648,0.9195,7.028781167456791,Dropout
649,0.8826564061988761,6.023196408555169,No dropout
650,0.8781549005588782,5.656185706229876,No dropout
651,0.8546825971967038,5.07,No dropout
652,0.9187026434309952,7.93,No dropout
653,0.8086236931396951,5.176590057209351,No dropout
654,0.8989398060715016,7.93,No dropout
655,0.9013945540845096,6.2260374786027946,No dropout
656,0.8495770955553614,5.463018124167406,No dropout
657,0.9178500541481085,5.24415935659613,Dropout
658,0.9195,5.8669832347127375,No dropout
659,0.7138601589528846,6.983306621096265,No dropout
660,0.7611079568314341,7.8051429850549265,Dropout
661,0.805148371617028,6.121327199028606,No dropout
662,0.8690611587589968,7.0431606409610295,Dropout
663,0.8901328727505331,5.678891008671766,Dropout
664,0.7321328948742324,7.144808055400553,No dropout
665,0.8232335416001522,5.772070480148612,No dropout
666,0.7395000828762619,7.077400689848719,Dropout
667,0.7474139805624916,6.418419978310068,No dropout
668,0.8424761243269613,7.93,No dropout
669,0.9195,6.76662020682944,No dropout
670,0.8670675172660132,5.07,Dropout
671,0.9103805326105885,7.67798222915071,Dropout
672,0.7371230180056101,5.07,Dropout
673,0.8170867316404777,7.068996778453532,No dropout
674,0.7893984783172083,5.07,No dropout
675,0.7105,6.198114686175708,Dropout
676,0.854468663203203,7.580199588350768,No dropout
677,0.861606675940589,7.692585267785568,No dropout
678,0.7428643414424494,7.54191636787353,Dropout
679,0.8988554148058413,5.377261078257014,No dropout
680,0.8254885220472516,5.484492594808518,No dropout
681,0.9195,6.055108303737525,No dropout
682,0.8399361720511104,7.796384939584859,No dropout
683,0.7105,7.93,Dropout
684,0.7968500793017382,5.550970195225038,Dropout
685,0.7577146317086275,6.318442260637041,Dropout
686,0.9195,5.07,No dropout
687,0.7992384484701448,5.837998512659501,No dropout
688,0.8871728388214984,5.07,No dropout
689,0.7896667017291032,5.07,No dropout
690,0.7756578448052432,5.299245239542166,No dropout
691,0.8955598348587808,5.609444107228004,No dropout
692,0.8914407801520485,5.07,Dropout
693,0.7365199118587171,5.704825146376917,No dropout
694,0.8876863657424443,5.451618622280085,No dropout
695,0.8054108279356338,7.2084201405699675,No dropout
696,0.7509546611881799,6.389395366929176,No dropout
697,0.8834953527306155,5.171831055601237,Dropout
698,0.9195,7.054531343721695,No dropout
699,0.8673362439864416,5.07,No dropout
700,0.9195,5.07,No dropout
701,0.8054031347116618,7.93,No dropout
702,0.9193170044349035,5.07,No dropout
703,0.9195,6.0472072637370395,No dropout
704,0.9013747913052206,7.4637015405076115,No dropout
705,0.88612594372557,5.877363229427357,No dropout
706,0.778202368114721,6.854678797590093,No dropout
707,0.8691403427956689,6.856221355152518,Dropout
708,0.9195,5.349047895928666,Dropout
709,0.7690742325622854,5.07,No dropout
710,0.8517429561444431,7.51897910836309,No dropout
711,0.8315426304405306,6.487943345074453,No dropout
712,0.788808519487997,7.321311298781502,No dropout
713,0.770307008392164,7.878912552664952,Dropout
714,0.9150177918292471,6.940428305368474,No dropout
715,0.8580732077298039,5.4938338056856155,No dropout
716,0.7843247650676166,7.93,No dropout
717,0.9180091908489123,7.315686346997454,No dropout
718,0.7440414154157864,5.921775200478215,Dropout
719,0.7990258322283317,5.370786881988617,Dropout
720,0.8546401863066584,5.07,Dropout
721,0.8140283963897077,7.891921405631518,Dropout
722,0.7466965305666733,6.677760575361356,Dropout
723,0.8287305142790543,7.306335395042357,No dropout
724,0.8396194948514834,5.535500942680136,No dropout
725,0.7817491113873928,7.236695197377134,No dropout
726,0.7840899408738401,6.276304551306538,No dropout
727,0.8624016258554813,6.537653880704767,No dropout
728,0.7645814110849614,5.815803829279565,No dropout
729,0.9195,7.118349426973959,No dropout
730,0.9195,7.036410153409641,Dropout
731,0.782920445365386,7.413313885887612,No dropout
732,0.859851021609671,7.1899396298098335,Dropout
733,0.9195,5.514224223159051,Dropout
734,0.7819058699645803,6.793775234482063,Dropout
735,0.7798354467423689,5.07,No dropout
736,0.8436002392328386,5.07,No dropout
737,0.7670397845613571,6.102516249798201,No dropout
738,0.8056676953633486,7.140771253979215,No dropout
739,0.8543089328689399,5.07,Dropout
740,0.7465186456915256,5.590779033937894,No dropout
741,0.8167861936935157,6.99840649593216,No dropout
742,0.8755098098142053,5.589395377127473,Dropout
743,0.7154087782598946,5.961524630328107,Dropout
744,0.7105,6.446056731710366,No dropout
745,0.8077870935088561,5.692887254044716,No dropout
746,0.7585084935279648,6.893043006555173,No dropout
747,0.7105,7.93,No dropout
748,0.9195,6.207169852126781,Dropout
749,0.818897799233885,6.7543118299885,No dropout
750,0.8887892055025645,6.3314337624870545,No dropout
751,0.8815529264724536,5.793637382713238,No dropout
752,0.7672416527247808,6.64057832514365,Dropout
753,0.8028498433992418,5.166115754507691,No dropout
754,0.9195,5.8069189984030185,No dropout
755,0.7875410237182049,5.754086537396358,Dropout
756,0.7997043974980445,5.661782172359082,Dropout
757,0.7105,7.570831074792773,Dropout
758,0.7699716947863452,5.3846131834173425,No dropout
759,0.8681527581060479,7.247730522011687,No dropout
760,0.870955047863396,5.07,No dropout
761,0.8491413674775161,6.029612886418048,Dropout
762,0.8833585639432531,6.638066219937355,No dropout
763,0.9195,5.755516857398792,No dropout
764,0.8426120482302941,6.607576344543307,Dropout
765,0.8377897324085222,5.9756219849603465,Dropout
766,0.8279520449509782,6.327397464763128,No dropout
767,0.7105,5.673220651715503,Dropout
768,0.7178488470752169,6.661444191241001,No dropout
769,0.8230698064634641,7.125952010808943,No dropout
770,0.7547215043720044,5.743824350182905,No dropout
771,0.9195,6.794737026723304,Dropout
772,0.8499904882224337,5.126496300913589,No dropout
773,0.7322781378638218,5.648846844256401,Dropout
774,0.9195,7.115286572110943,No dropout
775,0.8695410702034231,6.196485512280808,No dropout
776,0.7527722333807835,7.93,No dropout
777,0.867642873119979,5.07,No dropout
778,0.9040503479338862,5.930892817714086,Dropout
779,0.9195,6.0933400607985035,No dropout
780,0.8909473737756102,6.678872014909828,Dropout
781,0.7652295083611291,7.616537831870104,No dropout
782,0.8293273796189637,5.5290082147214745,No dropout
783,0.9195,5.07,No dropout
784,0.836632726883082,5.97435111281813,No dropout
785,0.8317495917360385,6.18190223505745,No dropout
786,0.7105,6.467300631979021,No dropout
787,0.7370286063774558,7.325959856692564,No dropout
788,0.7894936119972582,6.674474544604475,No dropout
789,0.9195,7.93,No dropout
790,0.7105,6.4481151348930394,No dropout
791,0.7950749165052424,6.568883060702024,No dropout
792,0.8809642644077137,7.35337942774161,No dropout
793,0.7863184511351714,5.525628673746949,No dropout
794,0.7890611916521455,7.93,Dropout
795,0.808369349257573,5.202598498498908,Dropout
796,0.8035010112140496,7.11682160342329,No dropout
797,0.7591130307177184,7.93,No dropout
798,0.7105,5.640158120047503,Dropout
799,0.8792919159273492,7.588390985279885,No dropout
800,0.8480680304773764,6.45015662563347,Dropout
801,0.7995392397448297,5.07,No dropout
802,0.8198906697832493,5.230586375876172,No dropout
803,0.7983371595182778,6.524202927761656,No dropout
804,0.9195,6.728091547198955,Dropout
805,0.8439368192561059,6.868358692295694,No dropout
806,0.7995108682220026,6.603704693833536,No dropout
807,0.7229717727704702,6.83982870613397,No dropout
808,0.7675411995365486,5.814248318969579,Dropout
809,0.8830831422691433,5.682648234706769,No dropout
810,0.7977445441579426,6.283451906535935,Dropout
811,0.8703630093111041,7.274969075097454,Dropout
812,0.726143310647798,6.4800026270420075,No dropout
813,0.8855346452414377,7.93,Dropout
814,0.8900929612554143,5.07,No dropout
815,0.8937837907822448,6.765304758086264,No dropout
816,0.7924458143832503,6.481037844606932,No dropout
817,0.9179303543430739,6.40161570483633,Dropout
818,0.8752143982136261,5.932123969910277,No dropout
819,0.8661688353695984,6.316275770470088,Dropout
820,0.7823426905582201,5.2623503365920605,Dropout
821,0.9195,7.327055894627956,No dropout
822,0.8421721994328013,6.424736315749964,No dropout
823,0.891378015928425,6.559968513276962,No dropout
824,0.7105,7.256151910165737,No dropout
825,0.7471155996001986,5.240389919723347,Dropout
826,0.7105,6.375632528611501,No dropout
827,0.9195,7.93,No dropout
828,0.8069684616463478,6.152533406774723,No dropout
829,0.7985463076733201,6.626029303973773,No dropout
830,0.7907703655647652,7.180633095545576,Dropout
831,0.885666507685097,6.387334081614838,No dropout
832,0.8482963113024551,7.751259176669267,Dropout
833,0.7239306133747861,6.845783868621711,No dropout
834,0.801980494581816,6.534383657516716,No dropout
835,0.9181671446745556,5.07,Dropout
836,0.7137134688880503,7.241036451898496,Dropout
837,0.7349242532765127,7.93,No dropout
838,0.8230232039013342,6.678541386655851,Dropout
839,0.8241902639878734,7.1845327004048505,No dropout
840,0.9195,5.307998615623656,No dropout
841,0.9195,5.651447519112922,Dropout
842,0.8212920642818121,6.541288539824661,No dropout
843,0.8803913671866223,6.179551865117898,No dropout
844,0.8752637643941663,5.148311014759246,No dropout
845,0.8889225645373928,6.856869259420749,No dropout
846,0.8075385688550746,5.30019608187208,Dropout
847,0.877083987989662,6.731925415960584,No dropout
848,0.8037584050128553,6.642398052132941,No dropout
849,0.818405358218495,5.07,Dropout
850,0.7839375469522922,7.0557799774389816,No dropout
851,0.9195,5.505936639741186,Dropout
852,0.8060940683556084,6.828470488777569,No dropout
853,0.9195,5.246842223703284,No dropout
854,0.9195,7.93,No dropout
855,0.9195,6.327581778096978,Dropout
856,0.7105,7.143528680062378,No dropout
857,0.8794445301283174,6.748741069106699,Dropout
858,0.9195,6.942699857996116,No dropout
859,0.8935514779151666,7.610077762261983,No dropout
860,0.7961716627718382,6.665803601283864,Dropout
861,0.9105548908911426,6.562247279550509,Dropout
862,0.9195,6.321279457070399,No dropout
863,0.8577190935652633,7.398372128056988,No dropout
864,0.8812778662502376,7.93,No dropout
865,0.7520234275031366,6.755182339647726,No dropout
866,0.8477187050941783,5.07,No dropout
867,0.8533871185651263,5.07,No dropout
868,0.7456359503822126,6.114591432102017,Dropout
869,0.8431556599846322,7.222738224752463,No dropout
870,0.7338268441049467,6.931799135157517,No dropout
871,0.8630439792490235,7.93,Dropout
872,0.8098178035818077,7.111679171561554,No dropout
873,0.8407332860062491,6.254046042266379,No dropout
874,0.9030056563184409,6.004924514890636,Dropout
875,0.7592361163522059,5.710893464021656,No dropout
876,0.7489587742306758,5.07,No dropout
877,0.8243736251773284,6.659457138451066,No dropout
878,0.8377676067239915,5.07,Dropout
879,0.7586578778351282,7.93,No dropout
880,0.7703673032707659,7.605205502069212,Dropout
881,0.9195,7.715886636521919,Dropout
882,0.8775764821651961,6.931648992098152,No dropout
883,0.8156039105530891,5.9687458018917985,No dropout
884,0.8979500223559572,6.178156301911479,No dropout
885,0.9195,5.07,Dropout
886,0.7729327417165143,5.529429791899173,Dropout
887,0.8342685430798427,6.671380307254898,Dropout
888,0.7426945454310196,5.604584738444293,Dropout
889,0.7211080389831225,6.386073215849085,Dropout
890,0.7105,5.3482095683172535,Dropout
891,0.8618269341081429,5.385928980196492,No dropout
892,0.8070026227072936,7.292909362021705,No dropout
893,0.9195,6.505324191759234,No dropout
894,0.7457206468683483,5.781990174233227,No dropout
895,0.7108242264896979,6.9668381790189065,Dropout
896,0.9195,6.6912020356746424,Dropout
897,0.769270324970159,6.114818084915795,No dropout
898,0.8775943625438344,5.564063988264166,Dropout
899,0.851552957218791,6.469949665959419,Dropout
900,0.7603970692515469,6.784952520877119,Dropout
901,0.7341744547725164,5.84146594852046,Dropout
902,0.8628689751137727,7.108739907376248,Dropout
903,0.78859554264735,6.473588442224792,Dropout
904,0.8954137207827615,7.93,Dropout
905,0.7995961487656397,7.93,No dropout
906,0.7947437051979981,5.421331455410159,No dropout
907,0.8536373599893525,6.886482489936541,No dropout
908,0.8003721732959984,7.93,Dropout
909,0.7105,7.93,No dropout
910,0.9176496859546982,5.27854423386018,Dropout
911,0.7974158780541714,6.339348248328887,Dropout
912,0.9195,7.854220429620744,No dropout
913,0.8519214051155974,6.6564627825780285,Dropout
914,0.7465920170799673,6.676443011200316,No dropout
915,0.8088649757565902,7.93,No dropout
916,0.7736308754128669,7.893222752677508,Dropout
917,0.8263796765405171,6.6969639755924355,No dropout
918,0.7139695716973187,6.580775442213705,Dropout
919,0.8290197338488128,6.82843268539885,No dropout
920,0.9195,6.136567593950299,Dropout
921,0.8244149097917377,6.812141461689837,No dropout
922,0.8562304097042043,5.483870587458958,No dropout
923,0.7105,5.317808172843346,Dropout
924,0.76468598720753,7.93,No dropout
925,0.9195,6.98396756112158,Dropout
926,0.8359396738771938,7.93,Dropout
927,0.8021373955853721,5.913404250699035,No dropout
928,0.9195,6.242737732262124,No dropout
929,0.842206367601405,6.807894299655328,No dropout
930,0.8099255962040571,6.440761082868356,Dropout
931,0.8572872995398876,6.533352553650872,No dropout
932,0.7857309776643984,5.853391009248737,No dropout
933,0.8854454583093534,7.375862318954776,No dropout
934,0.840206485526267,6.7043228369106425,No dropout
935,0.7697201205317188,6.754678268335843,Dropout
936,0.7303899254010892,5.307348545106429,Dropout
937,0.7105,5.81260201802872,No dropout
938,0.9195,5.626162942363148,No dropout
939,0.9144099260487794,6.672995412140792,Dropout
940,0.9146958856865641,6.747752384452725,No dropout
941,0.7110241371371464,6.475934235817623,No dropout
942,0.7531908797817916,7.754792197135424,Dropout
943,0.8855745836800551,5.855895054190623,Dropout
944,0.7292379974473541,5.265792714243107,No dropout
945,0.7354948070057991,7.792848022447282,No dropout
946,0.7935849598743451,7.209657169407825,No dropout
947,0.7539047968650302,6.339978757326683,Dropout
948,0.7834170461455989,7.056911016108924,No dropout
949,0.8434592113995929,7.338031128928771,No dropout
950,0.842814212994215,7.93,No dropout
951,0.9195,5.342478710083586,No dropout
952,0.7234334427159058,5.252827981666055,No dropout
953,0.8653141758756503,7.93,Dropout
954,0.8141386522597992,7.176539879216285,No dropout
955,0.8349963011953989,6.36329116013305,Dropout
956,0.8677562874565165,7.93,No dropout
957,0.7908449489898058,6.028615293861029,Dropout
958,0.8617065480427987,5.101825516362995,No dropout
959,0.9195,6.557435470147076,No dropout
960,0.7105,5.697755431607753,Dropout
961,0.9177650703242468,7.93,Dropout
962,0.8369571697387199,5.07,Dropout
963,0.9195,5.07,Dropout
964,0.8055291186031652,7.0662801914124165,No dropout
965,0.8175935737334478,5.07,Dropout
966,0.7452986432531385,6.184762103297339,Dropout
967,0.7811177193594817,6.598812445446402,No dropout
968,0.8146535212186665,5.891339917187614,No dropout
969,0.7294151716071055,6.065277295912781,Dropout
970,0.7888281137114074,7.859811498856221,No dropout
971,0.7781032614571212,7.93,No dropout
972,0.7931560545842034,6.328024165982425,No dropout
973,0.7861304410141515,5.362752532585026,No dropout
974,0.9195,5.07,Dropout
975,0.9195,7.013462386470767,Dropout
976,0.8744334482665823,7.41878843233502,Dropout
977,0.768535427361513,6.191752793310759,Dropout
978,0.7105,6.671081830151956,No dropout
979,0.8505363423007714,7.190908683964965,No dropout
